Ticker,Date,Close,Currency
AITDJ,15/05/2025,160.48,USD
AITDJ,16/05/2025,160.48,USD
AITDJ,17/05/2025,160.48,USD
AITDJ,18/05/2025,160.48,USD
AITDJ,19/05/2025,160.48,USD
AITDJ,20/05/2025,160.48,USD
AITDJ,21/05/2025,160.48,USD
AITDJ,22/05/2025,160.48,USD
AITDJ,23/05/2025,160.48,USD
AITDJ,24/05/2025,160.48,USD
AITDJ,25/05/2025,160.48,USD
AITDJ,26/05/2025,160.48,USD
AITDJ,27/05/2025,160.48,USD
AITDJ,28/05/2025,160.48,USD
AITDJ,29/05/2025,160.48,USD
AITDJ,30/05/2025,160.48,USD
AITDJ,31/05/2025,160.48,USD
AITDJ,01/06/2025,160.48,USD
AITDJ,02/06/2025,160.48,USD
AITDJ,03/06/2025,158.31,USD
AITDJ,04/06/2025,152.37,USD
AITDJ,05/06/2025,154.17,USD
AITDJ,06/06/2025,154.63,USD
AITDJ,09/06/2025,156.5,USD
AITDJ,10/06/2025,157.52,USD
AITDJ,11/06/2025,160.23,USD
AITDJ,12/06/2025,168.12,USD
AITDJ,13/06/2025,171.37,USD
AITDJ,16/06/2025,165.25,USD
AITDJ,17/06/2025,172.91,USD
AITDJ,18/06/2025,182.56,USD
AITDJ,19/06/2025,202.14,USD
AITDJ,20/06/2025,194.42,USD
AITDJ,23/06/2025,196.02,USD
AITDJ,24/06/2025,182.14,USD
AITDJ,25/06/2025,185.56,USD
AITDJ,26/06/2025,182.1,USD
AITDJ,27/06/2025,194.02,USD
AITDJ,30/06/2025,188.91,USD
AITDJ,01/07/2025,178.05,USD
AITDJ,02/07/2025,175.2,USD
AITDJ,03/07/2025,163.42,USD
AITDJ,04/07/2025,167.6,USD
AITDJ,07/07/2025,155.82,USD
AITDJ,08/07/2025,155.97,USD
AITDJ,09/07/2025,144.95,USD
AITDJ,10/07/2025,143.37,USD
AITDJ,11/07/2025,151.38,USD
AITDJ,14/07/2025,153.24,USD
AITDJ,15/07/2025,148.74,USD
AITDJ,16/07/2025,148.58,USD
AITDJ,17/07/2025,148.67,USD
AITDJ,18/07/2025,151.06,USD
AITDJ,21/07/2025,144.04,USD
AITDJ,22/07/2025,146.94,USD
AITDJ,23/07/2025,133.42,USD
AITDJ,24/07/2025,130.56,USD
AITDJ,25/07/2025,128.39,USD
AITDJ,28/07/2025,131.16,USD
AITDJ,29/07/2025,131.26,USD
AITDJ,30/07/2025,124.98,USD
AITDJ,31/07/2025,120.79,USD
AITDJ,01/08/2025,121.61,USD
AITDJ,04/08/2025,121.28,USD
AITDJ,05/08/2025,118.89,USD
AITDJ,06/08/2025,116.95,USD
AITDJ,07/08/2025,119.72,USD
AITDJ,08/08/2025,117.61,USD
AITDJ,11/08/2025,117.26,USD
AITDJ,12/08/2025,125.91,USD
AITDJ,13/08/2025,119.81,USD
AITDJ,14/08/2025,112.27,USD
AITDJ,15/08/2025,115.26,USD
AITDJ,18/08/2025,112.6,USD
AITDJ,19/08/2025,111.38,USD
AITDJ,20/08/2025,108.42,USD
AITDJ,21/08/2025,107.46,USD
AITDJ,22/08/2025,113.3,USD
AITDJ,25/08/2025,116.4,USD
AITDJ,26/08/2025,119.81,USD
AITDJ,27/08/2025,114.04,USD
AITDJ,28/08/2025,109.57,USD
AITDJ,29/08/2025,98.99,USD
AITDJ,01/09/2025,96.26,USD
AJDX,01/03/2025,170.99,USD
AJDX,02/03/2025,170.99,USD
AJDX,03/03/2025,170.99,USD
AJDX,04/03/2025,170.99,USD
AJDX,05/03/2025,170.99,USD
AJDX,06/03/2025,170.99,USD
AJDX,07/03/2025,170.99,USD
AJDX,08/03/2025,170.99,USD
AJDX,09/03/2025,170.99,USD
AJDX,10/03/2025,170.99,USD
AJDX,11/03/2025,170.99,USD
AJDX,12/03/2025,170.99,USD
AJDX,13/03/2025,170.99,USD
AJDX,14/03/2025,170.99,USD
AJDX,15/03/2025,170.99,USD
AJDX,16/03/2025,170.99,USD
AJDX,17/03/2025,170.99,USD
AJDX,18/03/2025,170.99,USD
AJDX,19/03/2025,170.99,USD
AJDX,20/03/2025,170.99,USD
AJDX,21/03/2025,170.99,USD
AJDX,22/03/2025,170.99,USD
AJDX,23/03/2025,170.99,USD
AJDX,24/03/2025,170.99,USD
AJDX,25/03/2025,170.99,USD
AJDX,26/03/2025,170.99,USD
AJDX,27/03/2025,170.99,USD
AJDX,28/03/2025,170.99,USD
AJDX,29/03/2025,170.99,USD
AJDX,30/03/2025,170.99,USD
AJDX,31/03/2025,170.99,USD
AJDX,01/04/2025,170.99,USD
AJDX,02/04/2025,170.99,USD
AJDX,03/04/2025,170.99,USD
AJDX,04/04/2025,170.99,USD
AJDX,05/04/2025,170.99,USD
AJDX,06/04/2025,170.99,USD
AJDX,07/04/2025,170.99,USD
AJDX,08/04/2025,170.99,USD
AJDX,09/04/2025,170.99,USD
AJDX,10/04/2025,170.99,USD
AJDX,11/04/2025,170.99,USD
AJDX,12/04/2025,170.99,USD
AJDX,13/04/2025,170.99,USD
AJDX,14/04/2025,170.99,USD
AJDX,15/04/2025,170.99,USD
AJDX,16/04/2025,170.99,USD
AJDX,17/04/2025,170.99,USD
AJDX,18/04/2025,170.99,USD
AJDX,19/04/2025,170.99,USD
AJDX,20/04/2025,170.99,USD
AJDX,21/04/2025,170.99,USD
AJDX,22/04/2025,170.99,USD
AJDX,23/04/2025,170.99,USD
AJDX,24/04/2025,170.99,USD
AJDX,25/04/2025,170.99,USD
AJDX,26/04/2025,170.99,USD
AJDX,27/04/2025,170.99,USD
AJDX,28/04/2025,170.99,USD
AJDX,29/04/2025,170.99,USD
AJDX,30/04/2025,170.99,USD
AJDX,01/05/2025,170.99,USD
AJDX,02/05/2025,170.99,USD
AJDX,03/05/2025,170.99,USD
AJDX,04/05/2025,170.99,USD
AJDX,05/05/2025,170.99,USD
AJDX,06/05/2025,170.99,USD
AJDX,07/05/2025,170.99,USD
AJDX,08/05/2025,170.99,USD
AJDX,09/05/2025,170.99,USD
AJDX,10/05/2025,170.99,USD
AJDX,11/05/2025,170.99,USD
AJDX,12/05/2025,170.99,USD
AJDX,13/05/2025,170.99,USD
AJDX,14/05/2025,170.99,USD
AJDX,15/05/2025,170.99,USD
AJDX,16/05/2025,170.99,USD
AJDX,17/05/2025,170.99,USD
AJDX,18/05/2025,170.99,USD
AJDX,19/05/2025,170.99,USD
AJDX,20/05/2025,170.99,USD
AJDX,21/05/2025,170.99,USD
AJDX,22/05/2025,170.99,USD
AJDX,23/05/2025,170.99,USD
AJDX,24/05/2025,170.99,USD
AJDX,25/05/2025,170.99,USD
AJDX,26/05/2025,170.99,USD
AJDX,27/05/2025,170.99,USD
AJDX,28/05/2025,170.99,USD
AJDX,29/05/2025,170.99,USD
AJDX,30/05/2025,170.99,USD
AJDX,31/05/2025,170.99,USD
AJDX,01/06/2025,170.99,USD
AJDX,02/06/2025,170.99,USD
AJDX,03/06/2025,173.63,USD
AJDX,04/06/2025,172.3,USD
AJDX,05/06/2025,171.14,USD
AJDX,06/06/2025,175.58,USD
AJDX,09/06/2025,186.12,USD
AJDX,10/06/2025,182.49,USD
AJDX,11/06/2025,175.52,USD
AJDX,12/06/2025,184.8,USD
AJDX,13/06/2025,173.52,USD
AJDX,16/06/2025,167.55,USD
AJDX,17/06/2025,166.13,USD
AJDX,18/06/2025,157.28,USD
AJDX,19/06/2025,163.25,USD
AJDX,20/06/2025,168.03,USD
AJDX,23/06/2025,164.73,USD
AJDX,24/06/2025,171.93,USD
AJDX,25/06/2025,180.44,USD
AJDX,26/06/2025,179.74,USD
AJDX,27/06/2025,176.98,USD
AJDX,30/06/2025,190.64,USD
AJDX,01/07/2025,195.33,USD
AJDX,02/07/2025,197.04,USD
AJDX,03/07/2025,206.22,USD
AJDX,04/07/2025,208.34,USD
AJDX,07/07/2025,204.75,USD
AJDX,08/07/2025,205.31,USD
AJDX,09/07/2025,212.59,USD
AJDX,10/07/2025,198.12,USD
AJDX,11/07/2025,196.18,USD
AJDX,14/07/2025,205.44,USD
AJDX,15/07/2025,201.85,USD
AJDX,16/07/2025,212.51,USD
AJDX,17/07/2025,222.78,USD
AJDX,18/07/2025,222.28,USD
AJDX,21/07/2025,217.96,USD
AJDX,22/07/2025,215.82,USD
AJDX,23/07/2025,235.46,USD
AJDX,24/07/2025,250.54,USD
AJDX,25/07/2025,251.61,USD
AJDX,28/07/2025,246.38,USD
AJDX,29/07/2025,247.37,USD
AJDX,30/07/2025,249.43,USD
AJDX,31/07/2025,238.84,USD
AJDX,01/08/2025,239.49,USD
AJDX,04/08/2025,250.31,USD
AJDX,05/08/2025,234.92,USD
AJDX,06/08/2025,241.56,USD
AJDX,07/08/2025,252.9,USD
AJDX,08/08/2025,248.06,USD
AJDX,11/08/2025,262.41,USD
AJDX,12/08/2025,256.22,USD
AJDX,13/08/2025,260.08,USD
AJDX,14/08/2025,257.36,USD
AJDX,15/08/2025,254.66,USD
AJDX,18/08/2025,249.29,USD
AJDX,19/08/2025,255.24,USD
AJDX,20/08/2025,262.64,USD
AJDX,21/08/2025,262.06,USD
AJDX,22/08/2025,249.89,USD
AJDX,25/08/2025,253.33,USD
AJDX,26/08/2025,256.98,USD
AJDX,27/08/2025,255.08,USD
AJDX,28/08/2025,271.34,USD
AJDX,29/08/2025,256.85,USD
AJDX,01/09/2025,237.4,USD
AJLY,01/03/2025,140.6,GBP
AJLY,02/03/2025,140.6,GBP
AJLY,03/03/2025,140.6,GBP
AJLY,04/03/2025,140.6,GBP
AJLY,05/03/2025,140.6,GBP
AJLY,06/03/2025,140.6,GBP
AJLY,07/03/2025,140.6,GBP
AJLY,08/03/2025,140.6,GBP
AJLY,09/03/2025,140.6,GBP
AJLY,10/03/2025,140.6,GBP
AJLY,11/03/2025,140.6,GBP
AJLY,12/03/2025,140.6,GBP
AJLY,13/03/2025,140.6,GBP
AJLY,14/03/2025,140.6,GBP
AJLY,15/03/2025,140.6,GBP
AJLY,16/03/2025,140.6,GBP
AJLY,17/03/2025,140.6,GBP
AJLY,18/03/2025,140.6,GBP
AJLY,19/03/2025,140.6,GBP
AJLY,20/03/2025,140.6,GBP
AJLY,21/03/2025,140.6,GBP
AJLY,22/03/2025,140.6,GBP
AJLY,23/03/2025,140.6,GBP
AJLY,24/03/2025,140.6,GBP
AJLY,25/03/2025,140.6,GBP
AJLY,26/03/2025,140.6,GBP
AJLY,27/03/2025,140.6,GBP
AJLY,28/03/2025,140.6,GBP
AJLY,29/03/2025,140.6,GBP
AJLY,30/03/2025,140.6,GBP
AJLY,31/03/2025,140.6,GBP
AJLY,01/04/2025,140.6,GBP
AJLY,02/04/2025,140.6,GBP
AJLY,03/04/2025,140.6,GBP
AJLY,04/04/2025,140.6,GBP
AJLY,05/04/2025,140.6,GBP
AJLY,06/04/2025,140.6,GBP
AJLY,07/04/2025,140.6,GBP
AJLY,08/04/2025,140.6,GBP
AJLY,09/04/2025,140.6,GBP
AJLY,10/04/2025,140.6,GBP
AJLY,11/04/2025,140.6,GBP
AJLY,12/04/2025,140.6,GBP
AJLY,13/04/2025,140.6,GBP
AJLY,14/04/2025,140.6,GBP
AJLY,15/04/2025,140.6,GBP
AJLY,16/04/2025,140.6,GBP
AJLY,17/04/2025,140.6,GBP
AJLY,18/04/2025,140.6,GBP
AJLY,19/04/2025,140.6,GBP
AJLY,20/04/2025,140.6,GBP
AJLY,21/04/2025,140.6,GBP
AJLY,22/04/2025,140.6,GBP
AJLY,23/04/2025,140.6,GBP
AJLY,24/04/2025,140.6,GBP
AJLY,25/04/2025,140.6,GBP
AJLY,26/04/2025,140.6,GBP
AJLY,27/04/2025,140.6,GBP
AJLY,28/04/2025,140.6,GBP
AJLY,29/04/2025,140.6,GBP
AJLY,30/04/2025,140.6,GBP
AJLY,01/05/2025,140.6,GBP
AJLY,02/05/2025,140.6,GBP
AJLY,03/05/2025,140.6,GBP
AJLY,04/05/2025,140.6,GBP
AJLY,05/05/2025,140.6,GBP
AJLY,06/05/2025,140.6,GBP
AJLY,07/05/2025,140.6,GBP
AJLY,08/05/2025,140.6,GBP
AJLY,09/05/2025,140.6,GBP
AJLY,10/05/2025,140.6,GBP
AJLY,11/05/2025,140.6,GBP
AJLY,12/05/2025,140.6,GBP
AJLY,13/05/2025,140.6,GBP
AJLY,14/05/2025,140.6,GBP
AJLY,15/05/2025,140.6,GBP
AJLY,16/05/2025,140.6,GBP
AJLY,17/05/2025,140.6,GBP
AJLY,18/05/2025,140.6,GBP
AJLY,19/05/2025,140.6,GBP
AJLY,20/05/2025,140.6,GBP
AJLY,21/05/2025,140.6,GBP
AJLY,22/05/2025,140.6,GBP
AJLY,23/05/2025,140.6,GBP
AJLY,24/05/2025,140.6,GBP
AJLY,25/05/2025,140.6,GBP
AJLY,26/05/2025,140.6,GBP
AJLY,27/05/2025,140.6,GBP
AJLY,28/05/2025,140.6,GBP
AJLY,29/05/2025,140.6,GBP
AJLY,30/05/2025,140.6,GBP
AJLY,31/05/2025,140.6,GBP
AJLY,01/06/2025,140.6,GBP
AJLY,02/06/2025,140.6,GBP
AJLY,03/06/2025,132.54,GBP
AJLY,04/06/2025,129.79,GBP
AJLY,05/06/2025,121.54,GBP
AJLY,06/06/2025,115.69,GBP
AJLY,09/06/2025,117.61,GBP
AJLY,10/06/2025,111.71,GBP
AJLY,11/06/2025,117.02,GBP
AJLY,12/06/2025,116.67,GBP
AJLY,13/06/2025,117.09,GBP
AJLY,16/06/2025,115.7,GBP
AJLY,17/06/2025,119.52,GBP
AJLY,18/06/2025,123.53,GBP
AJLY,19/06/2025,125.29,GBP
AJLY,20/06/2025,128.32,GBP
AJLY,23/06/2025,127.16,GBP
AJLY,24/06/2025,130.1,GBP
AJLY,25/06/2025,128.22,GBP
AJLY,26/06/2025,128.24,GBP
AJLY,27/06/2025,126.73,GBP
AJLY,30/06/2025,124.25,GBP
AJLY,01/07/2025,120.59,GBP
AJLY,02/07/2025,123.01,GBP
AJLY,03/07/2025,129.9,GBP
AJLY,04/07/2025,136.4,GBP
AJLY,07/07/2025,129.07,GBP
AJLY,08/07/2025,136.19,GBP
AJLY,09/07/2025,134.33,GBP
AJLY,10/07/2025,137.78,GBP
AJLY,11/07/2025,132.45,GBP
AJLY,14/07/2025,133.25,GBP
AJLY,15/07/2025,135.04,GBP
AJLY,16/07/2025,126.47,GBP
AJLY,17/07/2025,129.76,GBP
AJLY,18/07/2025,137.22,GBP
AJLY,21/07/2025,136.2,GBP
AJLY,22/07/2025,144.12,GBP
AJLY,23/07/2025,142.95,GBP
AJLY,24/07/2025,148.14,GBP
AJLY,25/07/2025,134.09,GBP
AJLY,28/07/2025,147.95,GBP
AJLY,29/07/2025,157.41,GBP
AJLY,30/07/2025,155.5,GBP
AJLY,31/07/2025,142.39,GBP
AJLY,01/08/2025,144.14,GBP
AJLY,04/08/2025,135.24,GBP
AJLY,05/08/2025,137.82,GBP
AJLY,06/08/2025,140.24,GBP
AJLY,07/08/2025,134.6,GBP
AJLY,08/08/2025,141.05,GBP
AJLY,11/08/2025,145.9,GBP
AJLY,12/08/2025,151.99,GBP
AJLY,13/08/2025,152.05,GBP
AJLY,14/08/2025,142.85,GBP
AJLY,15/08/2025,148.82,GBP
AJLY,18/08/2025,147.1,GBP
AJLY,19/08/2025,138.36,GBP
AJLY,20/08/2025,146.36,GBP
AJLY,21/08/2025,159.49,GBP
AJLY,22/08/2025,159.21,GBP
AJLY,25/08/2025,173.91,GBP
AJLY,26/08/2025,174.58,GBP
AJLY,27/08/2025,171.75,GBP
AJLY,28/08/2025,167.12,GBP
AJLY,29/08/2025,178.81,GBP
AJLY,01/09/2025,172.85,GBP
AJOLB,01/03/2025,300.76,EUR
AJOLB,02/03/2025,300.76,EUR
AJOLB,03/03/2025,300.76,EUR
AJOLB,04/03/2025,300.76,EUR
AJOLB,05/03/2025,300.76,EUR
AJOLB,06/03/2025,300.76,EUR
AJOLB,07/03/2025,300.76,EUR
AJOLB,08/03/2025,300.76,EUR
AJOLB,09/03/2025,300.76,EUR
AJOLB,10/03/2025,300.76,EUR
AJOLB,11/03/2025,300.76,EUR
AJOLB,12/03/2025,300.76,EUR
AJOLB,13/03/2025,300.76,EUR
AJOLB,14/03/2025,300.76,EUR
AJOLB,15/03/2025,300.76,EUR
AJOLB,16/03/2025,300.76,EUR
AJOLB,17/03/2025,300.76,EUR
AJOLB,18/03/2025,300.76,EUR
AJOLB,19/03/2025,300.76,EUR
AJOLB,20/03/2025,300.76,EUR
AJOLB,21/03/2025,300.76,EUR
AJOLB,22/03/2025,300.76,EUR
AJOLB,23/03/2025,300.76,EUR
AJOLB,24/03/2025,300.76,EUR
AJOLB,25/03/2025,300.76,EUR
AJOLB,26/03/2025,300.76,EUR
AJOLB,27/03/2025,300.76,EUR
AJOLB,28/03/2025,300.76,EUR
AJOLB,29/03/2025,300.76,EUR
AJOLB,30/03/2025,300.76,EUR
AJOLB,31/03/2025,300.76,EUR
AJOLB,01/04/2025,300.76,EUR
AJOLB,02/04/2025,300.76,EUR
AJOLB,03/04/2025,300.76,EUR
AJOLB,04/04/2025,300.76,EUR
AJOLB,05/04/2025,300.76,EUR
AJOLB,06/04/2025,300.76,EUR
AJOLB,07/04/2025,300.76,EUR
AJOLB,08/04/2025,300.76,EUR
AJOLB,09/04/2025,300.76,EUR
AJOLB,10/04/2025,300.76,EUR
AJOLB,11/04/2025,300.76,EUR
AJOLB,12/04/2025,300.76,EUR
AJOLB,13/04/2025,300.76,EUR
AJOLB,14/04/2025,300.76,EUR
AJOLB,15/04/2025,300.76,EUR
AJOLB,16/04/2025,300.76,EUR
AJOLB,17/04/2025,300.76,EUR
AJOLB,18/04/2025,300.76,EUR
AJOLB,19/04/2025,300.76,EUR
AJOLB,20/04/2025,300.76,EUR
AJOLB,21/04/2025,300.76,EUR
AJOLB,22/04/2025,300.76,EUR
AJOLB,23/04/2025,300.76,EUR
AJOLB,24/04/2025,300.76,EUR
AJOLB,25/04/2025,300.76,EUR
AJOLB,26/04/2025,300.76,EUR
AJOLB,27/04/2025,300.76,EUR
AJOLB,28/04/2025,300.76,EUR
AJOLB,29/04/2025,300.76,EUR
AJOLB,30/04/2025,300.76,EUR
AJOLB,01/05/2025,300.76,EUR
AJOLB,02/05/2025,300.76,EUR
AJOLB,03/05/2025,300.76,EUR
AJOLB,04/05/2025,300.76,EUR
AJOLB,05/05/2025,300.76,EUR
AJOLB,06/05/2025,300.76,EUR
AJOLB,07/05/2025,300.76,EUR
AJOLB,08/05/2025,300.76,EUR
AJOLB,09/05/2025,300.76,EUR
AJOLB,10/05/2025,300.76,EUR
AJOLB,11/05/2025,300.76,EUR
AJOLB,12/05/2025,300.76,EUR
AJOLB,13/05/2025,300.76,EUR
AJOLB,14/05/2025,300.76,EUR
AJOLB,15/05/2025,300.76,EUR
AJOLB,16/05/2025,300.76,EUR
AJOLB,17/05/2025,300.76,EUR
AJOLB,18/05/2025,300.76,EUR
AJOLB,19/05/2025,300.76,EUR
AJOLB,20/05/2025,300.76,EUR
AJOLB,21/05/2025,300.76,EUR
AJOLB,22/05/2025,300.76,EUR
AJOLB,23/05/2025,300.76,EUR
AJOLB,24/05/2025,300.76,EUR
AJOLB,25/05/2025,300.76,EUR
AJOLB,26/05/2025,300.76,EUR
AJOLB,27/05/2025,300.76,EUR
AJOLB,28/05/2025,300.76,EUR
AJOLB,29/05/2025,300.76,EUR
AJOLB,30/05/2025,300.76,EUR
AJOLB,31/05/2025,300.76,EUR
AJOLB,01/06/2025,300.76,EUR
AJOLB,02/06/2025,300.76,EUR
AJOLB,03/06/2025,314.77,EUR
AJOLB,04/06/2025,327.75,EUR
AJOLB,05/06/2025,336.45,EUR
AJOLB,06/06/2025,342.83,EUR
AJOLB,09/06/2025,341.62,EUR
AJOLB,10/06/2025,351.64,EUR
AJOLB,11/06/2025,332.82,EUR
AJOLB,12/06/2025,295.2,EUR
AJOLB,13/06/2025,311.71,EUR
AJOLB,16/06/2025,321.82,EUR
AJOLB,17/06/2025,319.85,EUR
AJOLB,18/06/2025,336.39,EUR
AJOLB,19/06/2025,324.55,EUR
AJOLB,20/06/2025,313.53,EUR
AJOLB,23/06/2025,300.8,EUR
AJOLB,24/06/2025,309.01,EUR
AJOLB,25/06/2025,285.48,EUR
AJOLB,26/06/2025,274.94,EUR
AJOLB,27/06/2025,278.78,EUR
AJOLB,30/06/2025,262.62,EUR
AJOLB,01/07/2025,254.28,EUR
AJOLB,02/07/2025,227.22,EUR
AJOLB,03/07/2025,233.84,EUR
AJOLB,04/07/2025,226.1,EUR
AJOLB,07/07/2025,214.14,EUR
AJOLB,08/07/2025,200.8,EUR
AJOLB,09/07/2025,196.76,EUR
AJOLB,10/07/2025,181.8,EUR
AJOLB,11/07/2025,198.79,EUR
AJOLB,14/07/2025,175.98,EUR
AJOLB,15/07/2025,172.17,EUR
AJOLB,16/07/2025,173.05,EUR
AJOLB,17/07/2025,166.59,EUR
AJOLB,18/07/2025,168.29,EUR
AJOLB,21/07/2025,161.82,EUR
AJOLB,22/07/2025,173.73,EUR
AJOLB,23/07/2025,164.38,EUR
AJOLB,24/07/2025,145.78,EUR
AJOLB,25/07/2025,136.67,EUR
AJOLB,28/07/2025,139.22,EUR
AJOLB,29/07/2025,138.43,EUR
AJOLB,30/07/2025,143.44,EUR
AJOLB,31/07/2025,146.9,EUR
AJOLB,01/08/2025,142.4,EUR
AJOLB,04/08/2025,139.05,EUR
AJOLB,05/08/2025,136.47,EUR
AJOLB,06/08/2025,148.85,EUR
AJOLB,07/08/2025,153.79,EUR
AJOLB,08/08/2025,167.79,EUR
AJOLB,11/08/2025,174.58,EUR
AJOLB,12/08/2025,174.05,EUR
AJOLB,13/08/2025,165.51,EUR
AJOLB,14/08/2025,167.11,EUR
AJOLB,15/08/2025,166.63,EUR
AJOLB,18/08/2025,165.87,EUR
AJOLB,19/08/2025,164.21,EUR
AJOLB,20/08/2025,147.99,EUR
AJOLB,21/08/2025,156.97,EUR
AJOLB,22/08/2025,156.59,EUR
AJOLB,25/08/2025,145.93,EUR
AJOLB,26/08/2025,149.31,EUR
AJOLB,27/08/2025,143.16,EUR
AJOLB,28/08/2025,147.04,EUR
AJOLB,29/08/2025,153.27,EUR
AJOLB,01/09/2025,160.79,EUR
AKML,01/03/2025,32.75,EUR
AKML,02/03/2025,32.75,EUR
AKML,03/03/2025,32.75,EUR
AKML,04/03/2025,32.75,EUR
AKML,05/03/2025,32.75,EUR
AKML,06/03/2025,32.75,EUR
AKML,07/03/2025,32.75,EUR
AKML,08/03/2025,32.75,EUR
AKML,09/03/2025,32.75,EUR
AKML,10/03/2025,32.75,EUR
AKML,11/03/2025,32.75,EUR
AKML,12/03/2025,32.75,EUR
AKML,13/03/2025,32.75,EUR
AKML,14/03/2025,32.75,EUR
AKML,15/03/2025,32.75,EUR
AKML,16/03/2025,32.75,EUR
AKML,17/03/2025,32.75,EUR
AKML,18/03/2025,32.75,EUR
AKML,19/03/2025,32.75,EUR
AKML,20/03/2025,32.75,EUR
AKML,21/03/2025,32.75,EUR
AKML,22/03/2025,32.75,EUR
AKML,23/03/2025,32.75,EUR
AKML,24/03/2025,32.75,EUR
AKML,25/03/2025,32.75,EUR
AKML,26/03/2025,32.75,EUR
AKML,27/03/2025,32.75,EUR
AKML,28/03/2025,32.75,EUR
AKML,29/03/2025,32.75,EUR
AKML,30/03/2025,32.75,EUR
AKML,31/03/2025,32.75,EUR
AKML,01/04/2025,32.75,EUR
AKML,02/04/2025,32.75,EUR
AKML,03/04/2025,32.75,EUR
AKML,04/04/2025,32.75,EUR
AKML,05/04/2025,32.75,EUR
AKML,06/04/2025,32.75,EUR
AKML,07/04/2025,32.75,EUR
AKML,08/04/2025,32.75,EUR
AKML,09/04/2025,32.75,EUR
AKML,10/04/2025,32.75,EUR
AKML,11/04/2025,32.75,EUR
AKML,12/04/2025,32.75,EUR
AKML,13/04/2025,32.75,EUR
AKML,14/04/2025,32.75,EUR
AKML,15/04/2025,32.75,EUR
AKML,16/04/2025,32.75,EUR
AKML,17/04/2025,32.75,EUR
AKML,18/04/2025,32.75,EUR
AKML,19/04/2025,32.75,EUR
AKML,20/04/2025,32.75,EUR
AKML,21/04/2025,32.75,EUR
AKML,22/04/2025,32.75,EUR
AKML,23/04/2025,32.75,EUR
AKML,24/04/2025,32.75,EUR
AKML,25/04/2025,32.75,EUR
AKML,26/04/2025,32.75,EUR
AKML,27/04/2025,32.75,EUR
AKML,28/04/2025,32.75,EUR
AKML,29/04/2025,32.75,EUR
AKML,30/04/2025,32.75,EUR
AKML,01/05/2025,32.75,EUR
AKML,02/05/2025,32.75,EUR
AKML,03/05/2025,32.75,EUR
AKML,04/05/2025,32.75,EUR
AKML,05/05/2025,32.75,EUR
AKML,06/05/2025,32.75,EUR
AKML,07/05/2025,32.75,EUR
AKML,08/05/2025,32.75,EUR
AKML,09/05/2025,32.75,EUR
AKML,10/05/2025,32.75,EUR
AKML,11/05/2025,32.75,EUR
AKML,12/05/2025,32.75,EUR
AKML,13/05/2025,32.75,EUR
AKML,14/05/2025,32.75,EUR
AKML,15/05/2025,32.75,EUR
AKML,16/05/2025,32.75,EUR
AKML,17/05/2025,32.75,EUR
AKML,18/05/2025,32.75,EUR
AKML,19/05/2025,32.75,EUR
AKML,20/05/2025,32.75,EUR
AKML,21/05/2025,32.75,EUR
AKML,22/05/2025,32.75,EUR
AKML,23/05/2025,32.75,EUR
AKML,24/05/2025,32.75,EUR
AKML,25/05/2025,32.75,EUR
AKML,26/05/2025,32.75,EUR
AKML,27/05/2025,32.75,EUR
AKML,28/05/2025,32.75,EUR
AKML,29/05/2025,32.75,EUR
AKML,30/05/2025,32.75,EUR
AKML,31/05/2025,32.75,EUR
AKML,01/06/2025,32.75,EUR
AKML,02/06/2025,32.75,EUR
AKML,03/06/2025,32.09,EUR
AKML,04/06/2025,31.55,EUR
AKML,05/06/2025,31.25,EUR
AKML,06/06/2025,31.51,EUR
AKML,09/06/2025,32.19,EUR
AKML,10/06/2025,32.14,EUR
AKML,11/06/2025,32.16,EUR
AKML,12/06/2025,32.3,EUR
AKML,13/06/2025,31.79,EUR
AKML,16/06/2025,30.89,EUR
AKML,17/06/2025,29.24,EUR
AKML,18/06/2025,28.62,EUR
AKML,19/06/2025,29.03,EUR
AKML,20/06/2025,28.41,EUR
AKML,23/06/2025,28.2,EUR
AKML,24/06/2025,28.6,EUR
AKML,25/06/2025,29.06,EUR
AKML,26/06/2025,28.1,EUR
AKML,27/06/2025,28.95,EUR
AKML,30/06/2025,29.95,EUR
AKML,01/07/2025,28.92,EUR
AKML,02/07/2025,28.19,EUR
AKML,03/07/2025,29.21,EUR
AKML,04/07/2025,29.08,EUR
AKML,07/07/2025,27.11,EUR
AKML,08/07/2025,25.95,EUR
AKML,09/07/2025,25.75,EUR
AKML,10/07/2025,24.84,EUR
AKML,11/07/2025,24.52,EUR
AKML,14/07/2025,24.55,EUR
AKML,15/07/2025,25.65,EUR
AKML,16/07/2025,25.42,EUR
AKML,17/07/2025,26.25,EUR
AKML,18/07/2025,27.4,EUR
AKML,21/07/2025,28.6,EUR
AKML,22/07/2025,28.85,EUR
AKML,23/07/2025,27.12,EUR
AKML,24/07/2025,27.5,EUR
AKML,25/07/2025,28.38,EUR
AKML,28/07/2025,28.31,EUR
AKML,29/07/2025,29.82,EUR
AKML,30/07/2025,30.6,EUR
AKML,31/07/2025,31.13,EUR
AKML,01/08/2025,32.17,EUR
AKML,04/08/2025,32.49,EUR
AKML,05/08/2025,30.02,EUR
AKML,06/08/2025,29.56,EUR
AKML,07/08/2025,30.64,EUR
AKML,08/08/2025,29.89,EUR
AKML,11/08/2025,29.68,EUR
AKML,12/08/2025,28.73,EUR
